I,Q,I_dpd,Q_dpd
-0.192550835758573,-0.178373337520155,-0.17275292,-0.121980816
-0.15896798147563,-0.181382927516356,-0.14515215,-0.124554664
-0.13367120493239,-0.16351220610078,-0.123971924,-0.110279806
-0.110571156373577,-0.12122536036767,-0.1029828,-0.07582284
-0.0802522428796095,-0.0572614873793062,-0.07262494,-0.024233574
-0.0344319115103857,0.0192554064027234,-0.025120877,0.03520357
0.0303242937091569,0.0947475939440369,0.038185433,0.09123105
0.110984525030453,0.154556805245843,0.112043425,0.13326804
0.199002346985325,0.186700424062024,0.18819135,0.15304057
0.283299640682798,0.184864142814961,0.25805134,0.14607236
0.35398540495584,0.149777083135639,0.31510535,0.11241433
0.405293787075962,0.0886649633561835,0.35559386,0.057060942
0.436608124374933,0.0130814675425298,0.37907624,-0.0105517125
0.451262803094276,-0.0641266575739368,0.3882453,-0.078969434
0.453750169039985,-0.131793835890079,0.38686714,-0.13817301
0.446633993482481,-0.182559196769499,0.37676153,-0.18219195
0.428614254185451,-0.213711034399004,0.35606354,-0.20979382
0.394735592733729,-0.226760072472365,0.32000828,-0.2232745
0.338850549870411,-0.226105323782927,0.26376623,-0.22601765
0.257475789550716,-0.217329071465561,0.18586276,-0.22021206
0.153496825593054,-0.205627178587772,0.0906585,-0.20659846
0.0380664885796863,-0.19470566150819,-0.010811273,-0.18656275
-0.0704219406510513,-0.186254943152147,-0.101951495,-0.16468343
-0.150392642153404,-0.179944151736517,-0.16471937,-0.1465662
-0.183145090653932,-0.173807795044637,-0.18576016,-0.1323856
-0.159034931400672,-0.164913509642178,-0.15938391,-0.11882973
-0.0816710507507264,-0.150243907885552,-0.08904284,-0.10467731
0.0314777052157627,-0.127730685699996,0.011727655,-0.09038111
0.152584580705436,-0.0973100859799387,0.12001887,-0.07320148
0.250272810166003,-0.0617471405916671,0.2069701,-0.049613066
0.297817701098138,-0.0268754464070478,0.24812584,-0.024656799
0.280317231715364,-0.0009115738080384,0.23156911,-0.00892049
0.198670894733849,0.0073099066521607,0.15975066,-0.00854018
0.0691728675376375,-0.0090155308484228,0.047266874,-0.022464167
-0.081122821372397,-0.0517431977351679,-0.086516246,-0.047636397
-0.221815490651913,-0.115520934302761,-0.20893839,-0.09154993
-0.327089125881825,-0.187182720083289,-0.29284245,-0.14998105
-0.381827881298571,-0.247483821142968,-0.33087575,-0.20274447
-0.38425011945326,-0.275229486536723,-0.32809544,-0.22237524
-0.344563310177628,-0.253037172511762,-0.29640576,-0.19022685
-0.280407953049672,-0.173248152602899,-0.24670306,-0.106008016
-0.210801913101809,-0.0421473091152879,-0.18492633,0.01568123
-0.150621641789944,0.119146575895921,-0.12031898,0.15251651
-0.107289756010207,0.277970277797655,-0.07271853,0.27834564
-0.0804441628569584,0.397243707390706,-0.049447544,0.36821073
-0.0642797022538659,0.444842497803493,-0.03676707,0.3979505
-0.0513650184022182,0.402720324105634,-0.016071577,0.3520018
-0.0363427381880989,0.273070990010487,0.011031721,0.23215638
-0.0181284937935635,0.0794370335183824,0.026952552,0.058624435
7.75589710885437e-05,-0.137997952312259,0.022695638,-0.13328966
0.0127472233443815,-0.332014426406829,0.022587845,-0.29931802
0.0149619885411394,-0.460413612675084,0.027312985,-0.40370518
0.0049987904354524,-0.497200019011642,0.01642215,-0.4300881
-0.0145779268217135,-0.43964708232551,-0.019761171,-0.3752733
-0.0378168847028568,-0.30907604871611,-0.062680304,-0.25605237
-0.0579330885186815,-0.144954182551861,-0.086877294,-0.10779767
-0.0704632512649069,0.0061236076418931,-0.08634842,0.026539419
-0.0756695797691053,0.103463293390086,-0.07612078,0.10971624
-0.0790653167657212,0.123562801512957,-0.067097664,0.12342624
-0.0896211755296523,0.0663937090548709,-0.06939612,0.071162276
-0.11611069517464,-0.0451344592278874,-0.0937987,-0.026301073
-0.162834317877144,-0.172320998997965,-0.13836303,-0.13662003
-0.226329711833999,-0.272273083280184,-0.19233534,-0.22321792
-0.29447318493379,-0.310502927522303,-0.24853554,-0.2571023
-0.348646647417708,-0.270821418008549,-0.2979097,-0.2203984
-0.368617497918132,-0.15969177215957,-0.3215329,-0.115034744
-0.338798123342398,-0.0039055856068546,-0.29695684,0.031039882
-0.253957028943216,0.157555434671091,-0.21566597,0.1747154
-0.122465517405597,0.284919237688148,-0.0912424,0.27807513
0.0341926967258058,0.348856564199143,0.051223256,0.32119578
0.185829101974107,0.338296509468269,0.18581003,0.30024374
0.300847804569528,0.262711052995362,0.28727603,0.22414824
0.354461813003432,0.148470240538,0.33356622,0.1136763
0.335481781767575,0.0306195907431067,0.31247914,-0.001018397
0.249655232835715,-0.0573119539418778,0.22801596,-0.08648907
0.118476177433663,-0.0924516070379568,0.10231999,-0.11668601
-0.0263276603506297,-0.0681505837707171,-0.030503698,-0.083284505
-0.151169058291694,0.0053306148471413,-0.13961641,-0.0025233347
-0.229526906221524,0.104827420972715,-0.20214428,0.094320595
-0.24892140480753,0.201448947169776,-0.2126632,0.18193552
-0.213962873529914,0.268642618353395,-0.17556567,0.24170458
-0.14459350172686,0.288830637034963,-0.106147625,0.25973028
-0.0699946227747925,0.256951579961603,-0.03125684,0.22996663
-0.0198593517706666,0.180305282332183,0.018553019,0.15844959
-0.0154852070604299,0.0752182734505763,0.020559961,0.062728405
-0.0632114923678213,-0.0381202989935783,-0.032246105,-0.035442777
-0.152091409433213,-0.140971267417641,-0.121733814,-0.12105447
-0.256523955813476,-0.220032370254084,-0.216751,-0.18648866
-0.343195720654517,-0.269236486679842,-0.290553,-0.23056439
-0.38047464692531,-0.28927302375696,-0.32252634,-0.24819753
-0.347688142417928,-0.285424306436239,-0.2994377,-0.23521854
-0.24170363378263,-0.264701538642705,-0.21773875,-0.2018386
-0.0789208031740767,-0.233295561780745,-0.08525688,-0.16822566
0.10799864483505,-0.195075407703574,0.07519925,-0.14161499
0.277918719490137,-0.151410692155021,0.22563362,-0.11210204
0.391548848655948,-0.102130808158984,0.3262421,-0.07234668
0.421586179891849,-0.0471048159227041,0.3510642,-0.03061428
0.359968192260302,0.012196415609606,0.29546282,0.004970186
0.220254310379463,0.0717138256545518,0.17653583,0.040915985
0.0344343400105686,0.124726557177272,0.022175401,0.086295664
-0.155049834935881,0.162753227429822,-0.13885115,0.12907942
-0.305987691486759,0.177238718922118,-0.26745605,0.14560822
-0.386963521332922,0.16165676355048,-0.33341557,0.13287497
-0.38499595716593,0.113564553921342,-0.32392898,0.09952721
-0.308240065046794,0.0361325769127883,-0.2507761,0.047059514
-0.183087389469214,-0.0612687207835232,-0.1427722,-0.029796168
-0.0465346969766532,-0.163717190237774,-0.031407185,-0.12328921
0.0640168804028358,-0.252717439095618,0.058065385,-0.20773864
0.120691020565852,-0.309344325245886,0.10288871,-0.26018775
0.112079332634073,-0.318090809866626,0.088435404,-0.27021465
0.045380262995588,-0.270689001731217,0.02037428,-0.23096585
-0.0566812884482755,-0.169011601971092,-0.07342605,-0.13920851
-0.163071572759726,-0.026191511072149,-0.15941289,-0.006076539
-0.243570685246477,0.134631365028908,-0.21707138,0.13739926
-0.277101538354864,0.284032088722352,-0.23900287,0.26233
-0.256911267579011,0.391964250497608,-0.22005677,0.35019612
-0.191287798923719,0.434246218086199,-0.15668006,0.38584864
-0.0998910608571749,0.398373261840564,-0.06127174,0.35593218
-0.0070962602093869,0.287142024200277,0.03535577,0.25563896
0.0654220034268486,0.118975943173567,0.100072086,0.09863363
0.104538177781022,-0.0754027771793237,0.11659305,-0.08063045
0.108273748778886,-0.259377844189595,0.10318231,-0.24323511
0.0846150526641558,-0.398490737335623,0.078595735,-0.35941115
0.0472906184524927,-0.468188691152731,0.04568258,-0.41492
0.0102095365730785,-0.459300879877974,0.0034688972,-0.403513
-0.0173961139720712,-0.379798403415511,-0.03920357,-0.32949233
-0.0334576745248804,-0.252335860326244,-0.06692897,-0.21192178
-0.0424619585373857,-0.108182940020304,-0.07338251,-0.07995571
-0.0521942475666453,0.0208752125854265,-0.067668095,0.0368997
-0.0692527409284419,0.110537188861934,-0.06793228,0.116533786
-0.095190173316706,0.149779304704102,-0.07862976,0.14997543
-0.124879603096657,0.14294438277475,-0.09581755,0.14265275
-0.147842771040421,0.107640600138002,-0.11035844,0.11063408
-0.152131459289763,0.0691070799758569,-0.111491255,0.07570189
-0.12933378132752,0.0526517303153662,-0.0905414,0.059218567
-0.0787673686664535,0.0762619842599578,-0.045025256,0.075583756
-0.0091227710331576,0.145400812184552,0.017741349,0.12888266
0.0633169879464296,0.251364368889734,0.08046216,0.21422014
0.119522064589884,0.373580892440904,0.121704906,0.31733853
0.144099991195369,0.485154513758405,0.12672654,0.4157011
0.13101553396985,0.560097272957799,0.09921282,0.48204345
0.0865260478017473,0.580274320249488,0.057964772,0.49474573
0.0280607197264628,0.540209990936977,0.022697598,0.4506293
-0.020878027759219,0.448516238822494,0.004894208,0.3644912
-0.0383135479235417,0.32563073122335,0.009076364,0.2567342
-0.0114560062731614,0.198534789234432,0.038393676,0.14671803
0.0581817581552998,0.093900778600339,0.09276062,0.053610694
0.154104267519704,0.031496465690085,0.16418952,-0.0040310305
0.249086453868303,0.019563098374425,0.23605031,-0.014518165
0.313233162567568,0.0533262364653726,0.28233647,0.017658444
0.323404614404747,0.116949029624253,0.28285766,0.074450806
0.271014374463859,0.188323156515696,0.23256963,0.13461511
0.165621964782146,0.245351827596007,0.14168394,0.1822905
0.0330148807484316,0.272003180166796,0.030941283,0.2074753
-0.0917948761760739,0.262496830443816,-0.07248911,0.20470047
-0.174604801791715,0.222507829569277,-0.13967541,0.17694885
-0.192035394835167,0.167093392922821,-0.14990173,0.13672055
-0.13844054789178,0.115950922997879,-0.09952558,0.09872677
-0.0275823018432483,0.0873580761146069,-0.0019214796,0.07343902
0.111434208872325,0.0925219710217618,0.11641343,0.07048243
0.242687519426814,0.131964278365218,0.22518697,0.09986682
0.333786217189727,0.195009017192149,0.29557422,0.15610746
0.364878995011441,0.262566399226645,0.31255326,0.21684887
0.333659753875734,0.312458897591543,0.2797237,0.2555768
0.255011937458057,0.325784973223803,0.21396929,0.25628778
0.155634977541669,0.292485367225354,0.13630213,0.21784493
0.0655262630854567,0.21447616269635,0.065804645,0.14795174
0.00907052367985,0.105399027959184,0.017891388,0.05815027
-0.0015413931044525,-0.0129780249200214,0.0013998849,-0.036579147
0.0312684173387148,-0.116683417455868,0.019401602,-0.12138991
0.0926206187993695,-0.186060546978276,0.06660699,-0.17642643
0.160859231869485,-0.210964894619244,0.121493034,-0.19333696
0.214682263918096,-0.193115555732684,0.16357177,-0.17503953
0.239370240944134,-0.144942797762614,0.18044254,-0.13370177
0.230274134513514,-0.0853497646613395,0.16992582,-0.085311115
0.192801899767585,-0.0337577578580353,0.13793817,-0.044479482
0.139378006688756,-0.0043262602425047,0.09466384,-0.021084102
0.0848055850395208,-0.0021580817376425,0.051133703,-0.018387929
0.0418225631401034,-0.0226358129999135,0.016565502,-0.032611426
0.0183272871457879,-0.0539988050432534,-0.0028615054,-0.05494828
0.0169213055126203,-0.0821979701118046,-0.0036337152,-0.074900255
0.036423175670785,-0.096314712320786,0.013702348,-0.08411422
0.0742400600543682,-0.0926553190252118,0.046899278,-0.08023366
0.128235568642916,-0.0760987704964722,0.09423432,-0.067795455
0.197085901325905,-0.0582331786392432,0.15433377,-0.056075513
0.278916461192507,-0.0529423719083048,0.22507013,-0.05506759
0.368923538001843,-0.0710131753952742,0.30252346,-0.07104084
0.457324672283366,-0.115705925652439,0.380254,-0.10392468
0.529058267462673,-0.180924801010534,0.44806346,-0.1486282
0.566091712327576,-0.252732351040669,0.4895258,-0.19916876
0.552172694615758,-0.313773146531388,0.4828487,-0.25062886
0.478742517728571,-0.349112739163508,0.4116468,-0.2953064
0.349961808310832,-0.351437856174021,0.2805523,-0.31789166
0.184721967869548,-0.32371634682716,0.1176793,-0.3039249
0.0142438817457136,-0.278251597631636,-0.040115647,-0.25687805
-0.124776702022817,-0.232315298096282,-0.15917759,-0.2006756
-0.199952876408364,-0.201779141592875,-0.2160236,-0.16086927
-0.193160480204271,-0.19495354368529,-0.20189828,-0.14591534
-0.107468552761464,-0.208883813814228,-0.12246601,-0.15386263
0.0315495589026255,-0.229604386020089,0.0019116774,-0.17489278
0.181192265112248,-0.236536711071518,0.1368605,-0.18643671
0.292728369711134,-0.209768268969992,0.23780024,-0.16632189
0.325344869286404,-0.137863839053822,0.26569742,-0.10980324
0.258918569836052,-0.0235253657482976,0.20753783,-0.02211877
0.101620313603062,0.115019164044036,0.07875897,0.09370218
-0.110346891601047,0.247707537638195,-0.09950642,0.21597342
-0.321351751645177,0.340580581421366,-0.288926,0.29002535
-0.471246898320636,0.365686561102698,-0.4300555,0.29168287
-0.512527577837888,0.309919127719854,-0.45552456,0.2394757
-0.424782208562888,0.179958629333214,-0.34933183,0.1562107
-0.222050973898875,0.0016096064093761,-0.1593824,0.02887645
0.0493708371342948,-0.18647216185701,0.06948045,-0.14201371
0.322413390955541,-0.342928484185671,0.30956018,-0.27674276
0.526980954620049,-0.434764719948807,0.51481867,-0.32300377
0.609029477357529,-0.44606308549148,0.60312974,-0.3077462
0.545533066500055,-0.381779733940036,0.5143097,-0.27742472
0.351001817821202,-0.265563193145039,0.28793532,-0.2336505
0.0736160147461377,-0.132351407820015,0.022969393,-0.14165616
-0.217958356118148,-0.0180675932025594,-0.23085785,-0.021158148
-0.453302775970509,0.0504461033385769,-0.42483073,0.035634693
-0.579158815773654,0.062287145183643,-0.5257485,0.027155275
-0.573138537781789,0.0242551817368804,-0.5068004,0.00077585503
-0.448427539376578,-0.0427385435022397,-0.38269868,-0.020968528
-0.248362131411831,-0.111221206531279,-0.20448947,-0.05257813
-0.0327449337260902,-0.156123713000492,-0.019835666,-0.093142875
0.139857376205146,-0.162312114210484,0.12702055,-0.11225505
0.228523535307104,-0.128439507786489,0.20008048,-0.09547987
0.220331837170696,-0.0661556393453248,0.18794215,-0.054503407
0.131865012785383,0.0047644824392679,0.10930565,-0.0041276854
0.0018341318382446,0.063544017035674,-0.0008757403,0.045276597
-0.122515783820979,0.0953341018520132,-0.107470214,0.07846463
-0.20075554229483,0.0957063024651293,-0.17129628,0.08392716
-0.211543294442558,0.0713806859078509,-0.17499521,0.06868106
-0.158124045457013,0.037163646322242,-0.123607054,0.045080584
-0.0656225197260623,0.0103151643079406,-0.04064292,0.023620367
0.0286616107299343,0.0043529476921991,0.041310098,0.0143701425
0.0885602243363825,0.0243952849710552,0.09224878,0.026419293
0.0914998650449373,0.0655454143975696,0.0943252,0.058373183
0.0360724214337032,0.114752802823248,0.046476386,0.0993574
-0.0576519471939092,0.155418149635629,-0.03474337,0.13526696
-0.155028738648132,0.173123590606352,-0.11906154,0.15101093
-0.218576258714125,0.160544387005369,-0.17269701,0.1399268
-0.220634809475725,0.119918470391448,-0.1712284,0.1065014
-0.152801102063857,0.062289994477902,-0.10966117,0.05905957
-0.0291000997770689,0.003815385665174,-0.0035155779,0.0054315124
0.118071633128175,-0.0396253794452042,0.11845979,-0.041104022
0.247848656418105,-0.05773423311696,0.22581619,-0.060777303
0.323402463359368,-0.0492814827876258,0.28513217,-0.053138122
0.323027896165768,-0.022630375466164,0.27745765,-0.033347514
0.246321780263928,0.0068969354186168,0.20494664,-0.015492938
0.113614965862447,0.0220092388057165,0.08760832,-0.005789986
-0.0409731390924874,0.0092445337261569,-0.04742404,-0.008273081
-0.180450793335031,-0.0362372341929079,-0.17166243,-0.035572723
-0.276225761884693,-0.108394578446853,-0.25153404,-0.09109534
-0.316113683673776,-0.19135704143485,-0.28007433,-0.15917832
-0.306637866887276,-0.263582716407047,-0.26703963,-0.21672018
-0.269115300828206,-0.303979747673944,-0.23378986,-0.24397042
-0.231074774264298,-0.298240934747916,-0.2049244,-0.23007262
-0.216038399356482,-0.243531184330151,-0.19801381,-0.17466372
-0.235142323814711,-0.150093056906104,-0.2168962,-0.08788117
-0.283355447061405,-0.0391804886402282,-0.25427562,0.009863013
-0.34144324204005,0.0622376923541814,-0.29756978,0.09270708
-0.382874461023506,0.128630696494461,-0.3276399,0.14132106
-0.383237546903562,0.142970894524442,-0.32120264,0.14879832
-0.328955073807468,0.101725282505526,-0.26539484,0.11591491
-0.222395264615606,0.0163002907225084,-0.16806777,0.045317497
-0.0817468095358734,-0.0895920561851153,-0.050234377,-0.05201717
0.0642021437593734,-0.186057574222906,0.06780706,-0.14696884
0.18456462907427,-0.245049137950429,0.16636297,-0.20428534
0.25529955682225,-0.2481319780105,0.2214542,-0.20968522
0.26572177278206,-0.191817855038469,0.220729,-0.16684563
0.220614057533766,-0.0889133482078037,0.17398345,-0.08651067
0.137510565026002,0.0346002820972349,0.103701174,0.015330698
0.0403327993462625,0.146393926917109,0.0267362,0.1143583
-0.0482986455492787,0.216495730363233,-0.04229186,0.17826916
-0.113450649678083,0.225470205516629,-0.090816505,0.18833867
-0.150943390236277,0.169765626919942,-0.115648665,0.14383696
-0.166347855006969,0.0626899890668379,-0.12569875,0.0564634
-0.170636936149943,-0.0692947545122952,-0.13310762,-0.053602837
-0.174359117513432,-0.193926729243867,-0.14146507,-0.15954024
-0.182636891350899,-0.282049817801511,-0.15116283,-0.23413944
-0.192881434094826,-0.315514036930076,-0.1631195,-0.2604759
-0.196031815013637,-0.291804866480244,-0.17267337,-0.2354901
-0.180775873433928,-0.224101877162966,-0.1673407,-0.17136858
-0.139081792795698,-0.136823309462855,-0.13453162,-0.09247446
-0.0708665836019072,-0.0580503874851774,-0.07211586,-0.026520442
0.0140765634692354,-0.0111345848410145,0.007881177,0.0055881226
0.0977888035534343,-0.0079938814488145,0.083360724,-0.0021416396
0.159078952241823,-0.0460411406500652,0.13601093,-0.042671293
0.180090397802251,-0.10954078749454,0.15082054,-0.10172028
0.15229123285582,-0.174824669088021,0.12139594,-0.159379
0.0798258687867415,-0.217646441825913,0.05234787,-0.19451702
-0.0209698151132267,-0.220374250387819,-0.040376827,-0.19101712
-0.125812132153713,-0.17688155349973,-0.13301319,-0.14416745
-0.209149466486215,-0.0938196546371561,-0.2015237,-0.06304053
-0.251166975538435,0.0118484834840999,-0.22960317,0.034370136
-0.242933182572373,0.118010670178091,-0.21202338,0.12805869
-0.188160867354095,0.203472358190641,-0.15364051,0.20011635
-0.101197205671937,0.253026619051245,-0.06779196,0.23763782
-0.0020877047533304,0.260154103481328,0.026776,0.23523007
0.0895430377876243,0.226922344588564,0.1112794,0.19567469
0.159774567623505,0.161650820575929,0.17222574,0.12790696
0.203232243425824,0.0755968855312327,0.20445797,0.04363717
0.222812869900435,-0.0199357380685076,0.21149212,-0.04565993
0.226724322892448,-0.115080541657168,0.20311584,-0.13055556
0.224157250297302,-0.201281614892576,0.1903039,-0.20380299
0.221280637409473,-0.270168847869131,0.17982839,-0.25921762
0.219007317429319,-0.312548272772752,0.17160426,-0.29052812
0.213227774932753,-0.318591716536854,0.1598492,-0.29106033
0.197250839112872,-0.279748070104142,0.13793105,-0.25454095
0.165371624872663,-0.192023634418031,0.104665264,-0.17699689
0.116099596122544,-0.0594530703900815,0.06643978,-0.060062602
0.0537472520168322,0.103829141592854,0.02706882,0.08746386
-0.0122764279387562,0.274281561701652,-0.017738068,0.24014355
-0.0702514317148383,0.422933912094548,-0.0669062,0.36659828
-0.110015792371529,0.521977766616322,-0.11029588,0.44655275
-0.12651645472363,0.552186519185131,-0.12545899,0.4678326
-0.121743933214809,0.508795237209866,-0.10361073,0.4285884
-0.104319477879396,0.403690853910109,-0.062434975,0.33855516
-0.0868227102989517,0.262791252668798,-0.030796042,0.21753171
-0.0817261777018572,0.119029192618183,-0.026647463,0.094129056
-0.097271142981184,0.0028923047939361,-0.052120347,-0.0028720745
-0.134623842514806,-0.066547231785132,-0.09760574,-0.057090063
-0.187207411718415,-0.0871420945195954,-0.15133832,-0.06721276
-0.242380117530881,-0.0737348581486573,-0.20312366,-0.048375275
-0.284882397766898,-0.0525297074467385,-0.24138103,-0.024697587
-0.300955002631651,-0.0514434399447244,-0.2555695,-0.019810446
-0.281897043885073,-0.0895599737895249,-0.2394217,-0.049306534
-0.226102202094944,-0.169266799275735,-0.19293767,-0.116656974
-0.139160895422786,-0.273902845078376,-0.1201559,-0.2091926
-0.0322367240358129,-0.371997548686628,-0.02739941,-0.29714617
0.0805982981179264,-0.426987900025383,0.072112724,-0.34569842
0.185197636760807,-0.409396201916912,0.15861566,-0.3310958
0.269599480462361,-0.307495986652839,0.2193078,-0.24767339
0.325321954304628,-0.132843591370726,0.25718385,-0.10613872
0.347721850857691,0.0813702394622542,0.27478838,0.07096901
0.335754579477375,0.2888893627669,0.26211697,0.24850176
0.291567114976454,0.443347357342402,0.21519503,0.3826602
0.220223103552315,0.511592398734723,0.15162465,0.43633777
0.129586121275981,0.483185168120251,0.091299474,0.39895767
0.0301163623592715,0.373070054799423,0.033225574,0.29420015
-0.0657936258122547,0.216606682769303,-0.03316568,0.16044647
-0.145230900774185,0.0586020978162507,-0.10309695,0.033178844
-0.196922010425791,-0.0601112606058406,-0.15519252,-0.060071476
-0.213763302141628,-0.114280525857148,-0.17420556,-0.09849174
-0.195031181299236,-0.100432582872477,-0.16130413,-0.078250244
-0.147477667635712,-0.0359297114522864,-0.121397115,-0.016438918
-0.0846962813257011,0.0484818944162879,-0.063461594,0.056990266
-0.024580621224448,0.119892246375979,-0.0062138718,0.113935746
0.0147302493246077,0.154351232531117,0.031540774,0.13750255
0.0195002269667471,0.144232597682584,0.038037002,0.12386171
-0.0155814972703402,0.0995989470560942,0.008224141,0.08382201
-0.0851844409313844,0.0434528440086177,-0.054862052,0.039085202
-0.173714560626082,0.0028352165863991,-0.13580664,0.010930845
-0.258422538187183,-0.0009509146413672,-0.21068433,0.014093722
-0.314646895736464,0.0404170384826173,-0.25873706,0.054068267
-0.321985114191363,0.119924360195324,-0.2635694,0.12588176
-0.269868247861842,0.2182716936353,-0.21559516,0.2126883
-0.161082977517592,0.310935677239734,-0.117496684,0.29049236
-0.0122298911925486,0.376499983044082,0.013333386,0.3398632
0.149178382256688,0.403226813359989,0.15030125,0.35498792
0.290463491818183,0.391654678249809,0.26684707,0.34108168
0.38114189724759,0.352593285764058,0.34145918,0.30476314
0.400223219828512,0.301630846311219,0.35831296,0.25101155
0.341702159811796,0.252521012746709,0.31066555,0.19011289
0.21683723315479,0.2121222884059,0.20555751,0.13974692
0.0524916949488196,0.178830935982536,0.0636888,0.11087606
-0.114298869664741,0.144979651838937,-0.084652536,0.09462084
-0.244461785859973,0.102044288205912,-0.20212749,0.07087477
-0.305939526464945,0.0463430369613253,-0.25706506,0.033139102
-0.281531642437703,-0.0173209303807466,-0.2364874,-0.010915672
-0.173546963656303,-0.0758311413820808,-0.14560789,-0.053349018
-0.0039354342348441,-0.111977888532237,-0.0029717209,-0.08736041
0.19039245259926,-0.111282972269261,0.16478725,-0.095943384
0.366147266435381,-0.0688040121326646,0.31743053,-0.059984423
0.484161473279874,0.0069132100352909,0.4157146,0.014069997
0.519190455268399,0.0946744186917668,0.4379967,0.093460366
0.46640937532154,0.166506932535837,0.3860441,0.14190176
0.342729682023337,0.196889519508098,0.2806235,0.14432961
0.182364448719777,0.172258662806584,0.1484428,0.10805622
0.0276343973073191,0.0973405730794726,0.017445035,0.045904227
-0.0826040117371598,-0.004274658428147,-0.08303738,-0.02819069
-0.123732769676606,-0.0960495948948782,-0.12333135,-0.094764516
-0.0922564247031111,-0.139418223722719,-0.097136915,-0.12233211
-0.0067041444911519,-0.106393854897072,-0.022382518,-0.08813267
0.0978643293698894,0.0102216562360212,0.075695924,0.011717279
0.180276298243255,0.19253293049203,0.15525699,0.16821066
0.205587808443769,0.400870750109599,0.17041668,0.35280877
0.155676539777813,0.584038920107796,0.09786105,0.51797915
0.0348478053850617,0.693536400711463,-0.038839813,0.6084264
-0.131325160105206,0.697464344612687,-0.18790606,0.58879554
-0.303639141564048,0.589857561699103,-0.3080326,0.46984264
-0.441051410854343,0.392576422218584,-0.38411468,0.2918416
-0.512943874276189,0.149203409242437,-0.41561252,0.09083884
-0.507977339973668,-0.0871446704999644,-0.3980254,-0.09961681
-0.436702307870973,-0.268349299230191,-0.3331706,-0.24155721
-0.327093643341597,-0.363812713197927,-0.24372843,-0.30706424
-0.214497145071162,-0.367378963424999,-0.1628002,-0.29370677
-0.12935442044899,-0.296917447499943,-0.11062178,-0.22256665
-0.0868667594808536,-0.187146055301752,-0.08831321,-0.12459438
-0.0821686086866535,-0.0782847306373156,-0.086178795,-0.031731755
-0.0927635275191508,-0.0042175053435964,-0.08990585,0.028554076
-0.0875085807400946,0.0162921094682227,-0.07927205,0.040271223
-0.039136502946519,-0.0169792161490199,-0.033883225,0.0033012014
0.0640309006043683,-0.0881110145131614,0.053722274,-0.069887415
0.211409246152227,-0.17186264797758,0.1805497,-0.15111616
0.371170258039919,-0.242311227187909,0.3221881,-0.20728475
0.499050273346787,-0.280428194125142,0.4394929,-0.2227775
0.552353938783783,-0.278414396154161,0.48561463,-0.20923308
0.504643370431079,-0.239941193578482,0.427052,-0.19048612
0.356146543337829,-0.176893193625025,0.27345726,-0.16852547
0.13612891442126,-0.104270590577701,0.07107873,-0.12188681
-0.104001808905419,-0.0352622493583236,-0.13485947,-0.046421558
-0.305054181588572,0.0218972666399969,-0.29911473,0.015701247
-0.417533622499811,0.0645913825057692,-0.38297802,0.05172908
-0.416727290392794,0.0943508582956955,-0.3692522,0.08324307
-0.310489905501557,0.114352446652291,-0.2626703,0.1171523
-0.137072597539051,0.127208149015744,-0.09759605,0.13582206
0.0464960923081787,0.134014781538422,0.071002185,0.13169941
0.181909844993477,0.134909908710541,0.1882692,0.119825006
0.227460016432499,0.130615275026396,0.22340912,0.10740289
0.170618076804469,0.123969153040736,0.1698083,0.09383729
0.031337355908444,0.120447317039233,0.046299756,0.08940603
-0.144927126334483,0.127136342258248,-0.11089243,0.10288795
-0.302166029436585,0.150347217092794,-0.24993035,0.12674913
-0.391858703536072,0.192731206486622,-0.32828313,0.16116533
-0.388281155299522,0.251094922849121,-0.32341066,0.21470788
-0.29619576675765,0.315957073795699,-0.23704216,0.2815973
-0.148570630860944,0.373292435182924,-0.100300305,0.3386768
0.0047540348268139,0.408094916685247,0.03705009,0.36815175
0.11360929546329,0.408676300222567,0.13112754,0.36388528
0.143783337509365,0.370281358220472,0.15854573,0.3217451
0.0877739889322568,0.296780794773807,0.11396146,0.24648826
-0.0333545098771429,0.199840832452764,0.008984102,0.15736778
-0.177400757283741,0.0958283367375639,-0.12421817,0.07127533
-0.295101683835917,0.0014752850586377,-0.23506677,-0.0059969123
-0.346125357058255,-0.0702838672226501,-0.28311557,-0.06457677
-0.311767263574079,-0.113009801700655,-0.25711852,-0.09305559
-0.200369727446904,-0.127273499597878,-0.16714373,-0.09520174
-0.0439767660284924,-0.119072652575913,-0.038315006,-0.086579666
0.11237470773284,-0.0969544432539958,0.09377675,-0.07426013
0.225007897635476,-0.0690248759114731,0.18921748,-0.057032768
0.264877254878011,-0.0409282450994174,0.22087231,-0.03851887
0.225613206234011,-0.0153736615651093,0.18419744,-0.02409218
0.124101061049159,0.0069107966311035,0.09609114,-0.0104626715
-0.0061119015447748,0.0255126219940704,-0.013665901,0.008386822
-0.125998334255312,0.0389302395287581,-0.11746683,0.02909962
-0.202941818810335,0.044218657917512,-0.1804502,0.04048899
-0.219525289811728,0.037939058769944,-0.19007868,0.040355273
-0.176729518632068,0.0180102165996682,-0.1494671,0.02783947
-0.0911047385875584,-0.0144299760023561,-0.07474366,0.0007413906
0.0124910136478599,-0.054146809158095,0.011455874,-0.03879978
0.109675164543057,-0.0925605800859191,0.09079593,-0.07974917
0.18372899489851,-0.120101317134563,0.1509638,-0.108974285
0.228968795688678,-0.129413827567011,0.18656763,-0.12108584
